2014,1,Brasil,3,Croacia,1
2018,1,Rusia,5,Arabia Saudita,0
2022,1,Qatar,0,Ecuador,2
2014,2,México,1,Camerún,0
2018,2,Egipto,0,Uruguay,1
2022,2,Inglaterra,6,Irán,2
2014,3,España,1,Países Bajos,5
2018,3,Marruecos,0,Irán,1
2022,3,Senegal,0,Países Bajos,2
2014,4,Chile,3,Australia,1
2018,4,Portugal,3,España,3
2022,4,Estados Unidos,1,Gales,1
2014,5,Colombia,3,Grecia,0
2018,5,Francia,2,Australia,1
2022,5,Argentina,1,Arabia Saudita,2
2014,6,Costa de Marfil,2,Japón,1
2018,6,Argentina,1,Islandia,1
2022,6,Dinamarca,0,Túnez,0
2014,7,Uruguay,1,Costa Rica,3
2018,7,Perú,0,Dinamarca,1
2022,7,México,0,Polonia,0
2014,8,Inglaterra,1,Italia,2
2018,8,Croacia,2,Nigeria,0
2022,8,Francia,4,Australia,1
2014,9,Suiza,2,Ecuador,1
2018,9,Costa Rica,0,Serbia,1
2022,9,Marruecos,0,Croacia,0
2014,10,Francia,3,Honduras,0
2018,10,Alemania,0,México,1
2022,10,Alemania,1,Japan,2
2014,11,Argentina,2,Bosnia y Herzegovina,1
2018,11,Brasil,1,Suiza,1
2022,11,España,7,Costa Rica,0
2014,12,Irán,0,Nigeria,0
2018,12,Suecia,1,Corea del Sur,0
2022,12,Bélgica,1,Canadá,0
2014,13,Alemania,4,Portugal,0
2018,13,Bélgica,3,Panamá,0
2022,13,Suiza,1,Camerún,0
2014,14,Ghana,1,Estados Unidos,2
2018,14,Túnez,1,Inglaterra,2
2022,14,Uruguay,0,Corea del Sur,0
2014,15,Bélgica,2,Argelia,1
2018,15,Colombia,1,Japón,2
2022,15,Portugal,3,Ghana,2
2014,16,Brasil,0,México,0
2018,16,Polonia,1,Senegal,2
2022,16,Brasil,2,Serbia,0
2014,17,Rusia,1,Corea del Sur,1
2018,17,Rusia,3,Egipto,1
2022,17,Gales,0,Irán,2
2014,18,Australia,2,Países Bajos,3
2018,18,Portugal,1,Marruecos,0
2022,18,Qatar,1,Senegal,3
2014,19,España,0,Chile,2
2018,19,Uruguay,1,Arabia Saudita,0
2022,19,Países Bajos,1,Ecuador,1
2014,20,Camerún,0,Croacia,4
2018,20,Irán,0,España,1
2022,20,Inglaterra,0,Estados Unidos,0
2014,21,Colombia,2,Costa de Marfil,1
2018,21,Francia,1,Perú,0
2022,21,Túnez,0,Australia,1
2014,22,Uruguay,2,Inglaterra,1
2018,22,Argentina,0,Croacia,3
2022,22,Polonia,2,Arabia Saudita,0
2014,23,Grecia,0,Japón,0
2018,23,Brasil,2,Costa Rica,0
2022,23,Francia,2,Dinamarca,1
2014,24,Italia,0,Costa Rica,1
2018,24,Nigeria,2,Islandia,0
2022,24,Argentina,2,México,0
2014,25,Suiza,2,Francia,5
2018,25,Serbia,1,Suiza,2
2022,25,Japón,0,Costa Rica,1
2014,26,Ecuador,2,Honduras,1
2018,26,Bélgica,5,Túnez,2
2022,26,Bélgica,0,Marruecos,2
2014,27,Argentina,1,Irán,0
2018,27,Corea del Sur,1,México,2
2022,27,Croacia,4,Canadá,1
2014,28,Alemania,2,Ghana,2
2018,28,Alemania,2,Suecia,1
2022,28,España,1,Alemania,1
2014,29,Nigeria,1,Bosnia y Herzegovina,0
2018,29,Inglaterra,6,Panamá,1
2022,29,Camerún,3,Serbia,3
2014,30,Bélgica,1,Rusia,0
2018,30,Japón,2,Senegal,2
2022,30,Corea del Sur,2,Ghana,3
2014,31,Corea del Sur,2,Argelia,4
2018,31,Polonia,0,Colombia,3
2022,31,Brasil,1,Suiza,0
2014,32,Estados Unidos,2,Portugal,2
2018,32,Uruguay,3,Rusia,0
2022,32,Portugal,2,Uruguay,0
2014,33,Países Bajos,2,Chile,0
2018,33,Arabia Saudita,2,Egipto,1
2022,33,Países Bajos,2,Qatar,0
2014,34,Australia,0,España,3
2018,34,España,2,Marruecos,2
2022,34,Senegal,2,Ecuador,1
2014,35,Camerún,1,Brasil,4
2018,35,Irán,1,Portugal,1
2022,35,Gales,0,Inglaterra,3
2014,36,Croacia,1,México,3
2018,36,Australia,0,Perú,2
2022,36,Irán,0,Estados Unidos,1
2014,37,Italia,0,Uruguay,1
2018,37,Dinamarca,0,Francia,0
2022,37,Túnez,1,Francia,0
2014,38,Costa Rica,0,Inglaterra,0
2018,38,Nigeria,1,Argentina,2
2022,38,Australia,1,Dinamarca,0
2014,39,Grecia,2,Costa de Marfil,1
2018,39,Islandia,1,Croacia,2
2022,39,Polonia,0,Argentina,2
2014,40,Japón,1,Colombia,4
2018,40,Costa Rica,2,Suiza,2
2022,40,Arabia Saudita,1,México,2
2014,41,Nigeria,2,Argentina,3
2018,41,Serbia,0,Brasil,2
2022,41,Croacia,0,Bélgica,0
2014,42,Bosnia y Herzegovina,3,Irán,1
2018,42,Corea del Sur,2,Alemania,0
2022,42,Canadá,1,Marruecos,2
2014,43,Suiza,3,Honduras,0
2018,43,México,0,Sweden,3
2022,43,Japón,2,España,1
2014,44,Ecuador,0,Francia,0
2018,44,Suiza,2,Costa Rica,2
2022,44,Costa Rica,2,Alemania,4
2014,45,Estados Unidos,0,Alemania,1
2018,45,Inglaterra,0,Bélgica,1
2022,45,Corea del Sur,2,Portugal,1
2014,46,Portugal,2,Ghana,1
2018,46,Panamá,1,Túnez,2
2022,46,Ghana,0,Uruguay,2
2014,47,Corea del Sur,0,Bélgica,1
2018,47,Colombia,1,Senegal,0
2022,47,Serbia,2,Suiza,3
2014,48,Argelia,1,Rusia,1
2018,48,Japón,0,Polonia,1
2022,48,Camerún,1,Brasil,0
2014,49,Brasil,1,Chile,1
2018,49,Francia,4,Argentina,3
2022,49,Países Bajos,3,Estados Unidos,1
2014,50,Colombia,2,Uruguay,0
2018,50,Uruguay,2,Portugal,1
2022,50,Argentina,2,Australia,1
2014,51,Países Bajos,2,México,1
2018,51,España,1,Rusia,1
2022,51,Francia,3,Polonia,1
2014,52,Costa Rica,1,Grecia,1
2018,52,Croacia,1,Dinamarca,1
2022,52,Inglaterra,3,Senegal,0
2014,53,Francia,2,Nigeria,0
2018,53,Brasil,2,México,0
2022,53,Japón,1,Croacia,1
2014,54,Alemania,2,Argelia,1
2018,54,Bélgica,3,Japón,2
2022,54,Brasil,4,Corea del Sur,1
2014,55,Argentina,1,Suiza,0
2018,55,Suiza,0,Sweden,1
2022,55,Marruecos,0,España,0
2014,56,Bélgica,2,Estados Unidos,1
2018,56,Colombia,1,Inglaterra,1
2022,56,Portugal,6,Suiza,1
2014,57,Brasil,2,Colombia,1
2018,57,Uruguay,0,Francia,2
2022,57,Croacia,1,Brasil,1
2014,58,Alemania,1,Francia,0
2018,58,Brasil,1,Bélgica,2
2022,58,Países Bajos,2,Argentina,2
2014,59,Argentina,1,Bélgica,0
2018,59,Sweden,0,Inglaterra,2
2022,59,Marruecos,1,Portugal,0
2014,60,Países Bajos,0,Costa Rica,0
2018,60,Rusia,2,Croacia,2
2022,60,Inglaterra,1,Francia,2
2014,61,Brasil,1,Alemania,7
2018,61,Bélgica,0,Francia,1
2022,61,Croacia,0,Argentina,3
2014,62,Argentina,0,Países Bajos,0
2018,62,Croacia,2,Inglaterra,1
2022,62,Francia,2,Marruecos,0
2014,63,Brasil,0,Países Bajos,3
2018,63,Bélgica,2,Inglaterra,0
2022,63,Croacia,2,Marruecos,1
2014,64,Alemania,1,Argentina,0
2018,64,Francia,4,Croacia,2
2022,64,Argentina,3,Francia,3
