1,Jarry Nicolas,6-6-6,Dellien Hugo,4-4-2
1,Jarry Nicolas,6-6-6,Dellien Hugo,4-4-2
1,Jarry Nicolas,6-6-6,Dellien Hugo,4-4-2
1,Purcell Max,7-1-6-6,Thompson Jordan,5-6-4-4
2,Zapata Miralles,6-7-2-0-4,Schwartzman Diego,1-6-6-6-6
3,Alcaraz Carlos,6-3-6,Garin Cristian,4-6-3
3,Fognini Fabio,6-3-6-4,Monfils Gael,3-6-7-6
3,Medvedev Daniil,6-6-7,Thiem Dominic,4-3-6
4,Nishikori Kei,6-4-7-6,Isner John,3-6-6-3
5,Shapovalov Denis,6-7-6-4,Carreno Busta Pablo,3-5-3-6
6,Goffin David,7-6-6,Fritz Taylor,6-3-3
6,Berrettini Matteo,7-6-7,Auger-Aliassime Felix,6-4-6
6,Ruud Casper,6-6-6,Opelka Reilly,4-4-4
6,Khachanov Karen,7-6-7,Tsitsipas Stefanos,6-4-5
7,Rublev Andrey,6-3-7-6,Coric Borna,3-6-6-4
8,Sinner Jannik,6-6-7,Struff Jan-Lennard,4-3-5
8,Hurkacz Hubert,6-6-7,Sonego Lorenzo,3-4-6
9,Anderson Kevin,6-4-7-6,Zverev Alexander,4-6-6-4